timestamp,open,high,low,close,volume
2025-06-10 20:58:00,109977.04,109981.1,109972.39,109977.62,10.59556
2025-06-10 20:59:00,109977.63,109977.63,109960.0,109960.0,6.48681
2025-06-10 21:00:00,109960.01,109983.68,109960.0,109972.67,7.91698
2025-06-10 21:01:00,109972.68,110000.0,109964.68,109999.99,7.58854
2025-06-10 21:02:00,110000.0,110000.0,109860.23,109860.24,16.73608
2025-06-10 21:03:00,109860.23,109860.23,109778.28,109809.92,13.11362
2025-06-10 21:04:00,109809.92,109860.24,109805.49,109837.55,9.46967
2025-06-10 21:05:00,109837.55,109839.6,109785.96,109785.96,12.25191
2025-06-10 21:06:00,109785.97,109822.76,109785.96,109822.45,10.38198
2025-06-10 21:07:00,109822.45,109836.56,109811.37,109836.56,7.48791
2025-06-10 21:08:00,109836.56,109855.87,109833.18,109855.87,6.48307
2025-06-10 21:09:00,109855.86,109855.86,109832.97,109847.63,6.58002
2025-06-10 21:10:00,109847.64,109932.07,109841.81,109932.07,14.65028
2025-06-10 21:11:00,109932.07,109939.98,109911.6,109911.6,8.90007
2025-06-10 21:12:00,109911.61,109911.61,109898.39,109898.4,5.06293
2025-06-10 21:13:00,109898.39,109898.4,109868.0,109868.0,3.33075
2025-06-10 21:14:00,109868.0,109868.0,109775.28,109775.28,13.06293
2025-06-10 21:15:00,109775.29,109775.29,109420.0,109482.9,48.493
2025-06-10 21:16:00,109482.91,109654.85,109482.9,109650.91,12.9037
2025-06-10 21:17:00,109650.91,109698.12,109650.91,109661.95,7.29599
2025-06-10 21:18:00,109661.95,109661.95,109583.53,109660.96,8.91699
2025-06-10 21:19:00,109660.95,109708.37,109660.21,109698.12,3.55083
2025-06-10 21:20:00,109698.11,109698.12,109625.43,109625.43,3.44939
2025-06-10 21:21:00,109625.43,109625.43,109509.8,109567.56,8.57708
2025-06-10 21:22:00,109567.55,109633.71,109567.55,109614.23,3.18294
2025-06-10 21:23:00,109614.24,109630.92,109614.23,109630.92,2.58621
2025-06-10 21:24:00,109630.91,109630.92,109610.25,109610.26,1.92705
2025-06-10 21:25:00,109610.25,109613.75,109556.61,109603.9,6.68025
2025-06-10 21:26:00,109603.91,109680.0,109603.9,109679.99,6.44417
2025-06-10 21:27:00,109680.0,109769.55,109679.99,109769.55,8.88109
2025-06-10 21:28:00,109769.54,109814.5,109691.8,109814.5,14.72822
2025-06-10 21:29:00,109814.49,109828.25,109757.94,109793.23,9.47021
2025-06-10 21:30:00,109793.23,109793.23,109773.85,109773.85,3.23867
2025-06-10 21:31:00,109773.86,109773.86,109756.0,109756.01,2.07715
2025-06-10 21:32:00,109756.0,109825.93,109756.0,109825.92,5.55528
2025-06-10 21:33:00,109825.92,109825.94,109812.01,109820.29,6.5365
2025-06-10 21:34:00,109820.28,109820.29,109804.51,109804.52,1.92236
2025-06-10 21:35:00,109804.51,109883.77,109796.19,109883.76,8.27035
2025-06-10 21:36:00,109883.77,109940.89,109883.76,109923.96,7.05772
2025-06-10 21:37:00,109923.96,109923.97,109766.59,109839.6,18.73142
2025-06-10 21:38:00,109839.6,109839.61,109772.4,109790.71,5.93274
2025-06-10 21:39:00,109790.71,109892.61,109790.7,109863.29,6.20575
2025-06-10 21:40:00,109863.3,109886.8,109822.06,109822.06,7.87993
2025-06-10 21:41:00,109822.07,109885.63,109783.29,109783.29,5.38652
2025-06-10 21:42:00,109783.3,109847.74,109783.3,109840.35,6.36714
2025-06-10 21:43:00,109840.34,109853.78,109813.41,109816.01,7.33782
2025-06-10 21:44:00,109816.0,109868.75,109808.18,109821.27,11.83836
2025-06-10 21:45:00,109821.27,109851.91,109792.45,109792.45,3.65662
2025-06-10 21:46:00,109792.45,109797.49,109772.1,109797.48,3.50186
2025-06-10 21:47:00,109797.48,109855.87,109797.48,109850.45,4.08585
2025-06-10 21:48:00,109850.46,109852.19,109849.12,109849.12,3.45924
2025-06-10 21:49:00,109849.13,109849.13,109805.56,109836.75,6.49785
2025-06-10 21:50:00,109836.75,109836.8,109777.95,109777.95,2.40528
2025-06-10 21:51:00,109777.96,109777.96,109752.36,109752.36,1.49496
2025-06-10 21:52:00,109752.37,109752.37,109710.33,109739.45,10.10337
2025-06-10 21:53:00,109739.45,109792.46,109739.44,109792.46,2.41765
2025-06-10 21:54:00,109792.46,109819.34,109792.46,109804.5,3.55641
2025-06-10 21:55:00,109804.51,109825.46,109804.5,109825.45,3.16033
2025-06-10 21:56:00,109825.45,109836.75,109825.45,109836.75,1.53062
2025-06-10 21:57:00,109836.74,109836.75,109836.74,109836.74,2.04429
2025-06-10 21:58:00,109836.74,109836.75,109823.09,109823.1,3.18611
2025-06-10 21:59:00,109823.09,109863.07,109823.09,109863.07,8.42514
2025-06-10 22:00:00,109863.06,109899.12,109847.49,109899.12,4.13435
2025-06-10 22:01:00,109899.11,109960.39,109899.11,109959.04,5.98852
2025-06-10 22:02:00,109959.05,110027.0,109929.21,109983.92,44.40724
2025-06-10 22:03:00,109983.91,109998.05,109954.28,109971.98,12.07733
2025-06-10 22:04:00,109971.97,109971.97,109908.45,109940.85,6.28111
2025-06-10 22:05:00,109940.85,110042.23,109940.84,110042.22,9.39916
2025-06-10 22:06:00,110042.22,110165.24,110042.22,110150.42,21.47358
2025-06-10 22:07:00,110150.42,110181.1,110134.31,110147.18,14.47889
2025-06-10 22:08:00,110147.18,110147.18,110048.0,110076.72,21.95516
2025-06-10 22:09:00,110076.72,110102.18,110060.0,110088.32,7.42934
2025-06-10 22:10:00,110088.32,110091.3,110033.72,110053.45,7.66425
2025-06-10 22:11:00,110053.46,110053.46,110004.6,110004.61,6.23104
2025-06-10 22:12:00,110004.61,110063.01,110000.2,110047.07,9.84523
2025-06-10 22:13:00,110047.07,110060.88,109987.75,109987.76,5.73335
2025-06-10 22:14:00,109987.76,110025.29,109966.5,110018.52,5.5023
2025-06-10 22:15:00,110018.51,110084.49,110018.51,110084.49,6.64158
2025-06-10 22:16:00,110084.49,110100.0,110034.12,110034.13,5.34521
2025-06-10 22:17:00,110034.13,110067.48,110034.12,110067.48,3.64754
2025-06-10 22:18:00,110067.48,110067.48,110038.66,110038.66,1.97801
2025-06-10 22:19:00,110038.67,110040.71,110038.66,110040.71,3.39225
2025-06-10 22:20:00,110040.71,110040.71,110003.0,110010.0,14.66794
2025-06-10 22:21:00,110009.99,110027.19,109985.08,109995.25,10.87317
2025-06-10 22:22:00,109995.25,110016.34,109995.24,109995.52,9.10983
2025-06-10 22:23:00,109995.52,109995.52,109901.4,109901.41,3.99385
2025-06-10 22:24:00,109901.41,109940.0,109901.4,109939.99,3.26741
2025-06-10 22:25:00,109939.99,109939.99,109912.92,109912.92,2.8878
2025-06-10 22:26:00,109912.92,109980.0,109912.92,109979.99,2.66866
2025-06-10 22:27:00,109980.0,109980.0,109925.72,109953.5,5.1002
2025-06-10 22:28:00,109953.5,109972.2,109950.89,109962.09,1.07439
2025-06-10 22:29:00,109962.1,109965.92,109955.4,109955.41,2.05189
2025-06-10 22:30:00,109955.41,109978.88,109938.82,109978.88,7.76395
2025-06-10 22:31:00,109978.88,110012.0,109966.78,110011.99,7.96474
2025-06-10 22:32:00,110011.99,110012.0,109951.0,109951.0,9.14332
2025-06-10 22:33:00,109951.0,109967.87,109917.46,109950.91,7.62424
2025-06-10 22:34:00,109950.92,109950.92,109914.32,109917.25,5.95019
2025-06-10 22:35:00,109917.25,109917.25,109864.7,109872.16,9.98834
2025-06-10 22:36:00,109872.16,109886.23,109872.15,109876.93,4.27411
2025-06-10 22:37:00,109876.92,109905.58,109860.59,109905.57,4.7437
2025-06-10 22:38:00,109905.57,109905.57,109893.37,109893.37,2.34812
2025-06-10 22:39:00,109893.37,109893.38,109802.4,109822.82,5.25777
2025-06-10 22:40:00,109822.83,109822.83,109806.89,109813.12,4.97541
2025-06-10 22:41:00,109813.12,109813.12,109785.48,109785.49,6.73181
2025-06-10 22:42:00,109785.5,109785.5,109777.94,109785.5,2.81098
2025-06-10 22:43:00,109785.5,109785.5,109755.82,109774.04,10.94485
2025-06-10 22:44:00,109774.04,109774.05,109757.17,109764.75,10.50387
2025-06-10 22:45:00,109764.74,109785.5,109764.74,109785.5,1.98987
2025-06-10 22:46:00,109785.49,109785.5,109714.61,109759.04,22.17527
2025-06-10 22:47:00,109759.04,109759.04,109742.38,109750.44,4.24422
2025-06-10 22:48:00,109750.45,109768.71,109747.0,109768.7,4.49413
2025-06-10 22:49:00,109768.71,109768.71,109748.25,109748.25,10.89873
2025-06-10 22:50:00,109748.26,109748.26,109724.05,109724.05,15.50026
2025-06-10 22:51:00,109724.05,109724.06,109698.11,109698.12,3.90914
2025-06-10 22:52:00,109698.12,109698.12,109610.4,109635.68,9.28138
2025-06-10 22:53:00,109635.68,109712.68,109635.67,109712.67,9.84531
2025-06-10 22:54:00,109712.68,109748.26,109712.67,109747.49,6.16678
2025-06-10 22:55:00,109747.5,109778.01,109747.49,109772.47,4.68605
2025-06-10 22:56:00,109772.47,109798.82,109741.0,109741.01,8.27439
2025-06-10 22:57:00,109741.0,109748.16,109741.0,109741.0,9.09854
2025-06-10 22:58:00,109741.01,109741.01,109730.04,109730.05,3.80551
2025-06-10 22:59:00,109730.05,109742.4,109727.87,109727.87,7.43591
2025-06-10 23:00:00,109727.88,109746.55,109727.88,109730.5,2.96429
2025-06-10 23:01:00,109730.5,109740.0,109706.5,109739.99,4.83567
2025-06-10 23:02:00,109740.0,109810.92,109740.0,109810.92,4.96723
2025-06-10 23:03:00,109810.92,109810.92,109752.71,109810.26,7.7831
2025-06-10 23:04:00,109810.26,109893.63,109810.26,109882.69,15.4092
2025-06-10 23:05:00,109882.69,109913.56,109881.21,109893.78,2.97568
2025-06-10 23:06:00,109893.79,109893.79,109780.5,109780.51,9.43503
2025-06-10 23:07:00,109780.51,109789.83,109728.46,109728.46,10.21891
2025-06-10 23:08:00,109728.46,109728.47,109603.78,109612.28,9.13513
2025-06-10 23:09:00,109612.28,109647.74,109600.0,109620.0,12.12547
2025-06-10 23:10:00,109620.01,109664.81,109604.76,109654.54,8.00666
2025-06-10 23:11:00,109654.54,109690.07,109621.81,109686.05,15.0463
2025-06-10 23:12:00,109686.05,109728.47,109686.05,109708.92,6.09953
2025-06-10 23:13:00,109708.91,109708.91,109668.22,109682.65,4.59082
2025-06-10 23:14:00,109682.65,109701.89,109670.18,109690.43,4.67955
2025-06-10 23:15:00,109690.43,109741.91,109690.42,109739.82,4.06205
2025-06-10 23:16:00,109739.83,109749.77,109739.82,109745.29,3.50527
2025-06-10 23:17:00,109745.29,109814.21,109720.0,109799.84,6.80395
2025-06-10 23:18:00,109799.84,109799.84,109740.01,109740.36,28.27118
2025-06-10 23:19:00,109740.36,109740.36,109698.11,109698.12,6.06716
2025-06-10 23:20:00,109698.12,109698.12,109652.92,109652.92,5.3528
2025-06-10 23:21:00,109652.92,109658.65,109603.77,109658.65,24.54983
2025-06-10 23:22:00,109658.65,109685.53,109658.64,109685.53,2.91879
2025-06-10 23:23:00,109685.52,109731.05,109685.52,109688.34,38.21337
2025-06-10 23:24:00,109688.33,109716.37,109688.33,109716.36,2.55199
2025-06-10 23:25:00,109716.37,109773.45,109716.37,109771.09,8.63964
2025-06-10 23:26:00,109771.09,109771.1,109749.7,109767.06,7.94847
2025-06-10 23:27:00,109767.06,109767.06,109724.13,109724.14,5.59789
2025-06-10 23:28:00,109724.13,109762.7,109724.13,109762.7,3.07581
2025-06-10 23:29:00,109762.7,109789.8,109762.68,109789.8,5.73809
2025-06-10 23:30:00,109789.8,109887.85,109789.8,109887.85,9.84818
2025-06-10 23:31:00,109887.85,109947.25,109887.84,109917.55,10.36383
2025-06-10 23:32:00,109917.54,109933.97,109917.54,109933.97,2.0139
2025-06-10 23:33:00,109933.97,109945.83,109927.75,109945.83,6.60305
2025-06-10 23:34:00,109945.83,109988.03,109945.83,109979.81,6.37252
2025-06-10 23:35:00,109979.8,109979.81,109960.78,109973.94,5.25103
2025-06-10 23:36:00,109973.94,109987.73,109948.96,109965.84,30.6483
2025-06-10 23:37:00,109965.84,109994.67,109963.16,109994.66,6.82226
2025-06-10 23:38:00,109994.66,110033.21,109994.66,110014.06,27.86936
2025-06-10 23:39:00,110014.06,110070.13,110004.18,110070.13,5.39305
2025-06-10 23:40:00,110070.13,110138.93,110070.12,110098.01,12.22784
2025-06-10 23:41:00,110098.0,110200.0,110098.0,110154.51,67.69769
2025-06-10 23:42:00,110154.5,110154.51,110107.47,110122.64,8.79435
2025-06-10 23:43:00,110122.65,110140.0,110103.75,110107.47,8.31117
2025-06-10 23:44:00,110107.48,110169.77,110107.48,110169.77,5.70366
2025-06-10 23:45:00,110169.76,110178.74,110156.95,110178.74,5.68076
2025-06-10 23:46:00,110178.73,110178.74,110148.14,110148.14,6.39241
2025-06-10 23:47:00,110148.14,110148.15,110120.0,110130.9,4.10978
2025-06-10 23:48:00,110130.91,110156.95,110120.0,110151.02,3.74648
2025-06-10 23:49:00,110151.02,110186.14,110151.02,110186.14,8.75491
2025-06-10 23:50:00,110186.13,110213.85,110186.13,110213.85,19.09241
2025-06-10 23:51:00,110213.99,110299.73,110213.99,110296.03,14.07953
2025-06-10 23:52:00,110296.03,110296.03,110286.09,110291.5,9.73314
2025-06-10 23:53:00,110291.5,110291.51,110248.26,110248.26,10.09241
2025-06-10 23:54:00,110248.26,110248.27,110229.3,110229.3,5.31812
2025-06-10 23:55:00,110229.31,110278.66,110229.3,110278.65,4.62064
2025-06-10 23:56:00,110278.65,110284.19,110248.84,110253.92,18.66223
2025-06-10 23:57:00,110253.92,110284.37,110244.54,110262.27,3.4641
2025-06-10 23:58:00,110262.26,110262.27,110233.51,110249.99,13.71828
2025-06-10 23:59:00,110250.0,110274.4,110246.66,110274.39,7.69192
2025-06-11 00:00:00,110274.39,110274.4,110229.08,110243.52,16.14272
2025-06-11 00:01:00,110243.52,110254.46,110222.6,110222.6,8.04113
2025-06-11 00:02:00,110222.6,110250.0,110222.6,110229.46,8.17614
2025-06-11 00:03:00,110229.47,110250.21,110208.71,110250.21,11.28693
2025-06-11 00:04:00,110250.2,110252.0,110204.02,110236.71,9.0196
2025-06-11 00:05:00,110236.71,110236.71,110200.01,110200.01,6.24294
2025-06-11 00:06:00,110200.02,110200.02,110158.91,110188.0,12.8511
2025-06-11 00:07:00,110187.99,110188.0,110131.02,110131.02,8.39108
2025-06-11 00:08:00,110131.02,110203.72,110114.92,110199.31,8.79416
2025-06-11 00:09:00,110199.3,110199.31,110116.61,110116.62,7.44388
2025-06-11 00:10:00,110116.61,110190.3,110112.78,110184.7,5.08092
2025-06-11 00:11:00,110184.7,110184.7,110128.28,110128.29,5.5379
2025-06-11 00:12:00,110128.29,110137.97,109961.24,109999.97,42.86032
2025-06-11 00:13:00,109999.98,110049.99,109987.64,110024.54,9.74379
2025-06-11 00:14:00,110024.54,110024.55,109987.28,109987.29,6.11388
2025-06-11 00:15:00,109987.28,110129.25,109987.28,110099.04,16.45124
2025-06-11 00:16:00,110099.04,110099.05,110038.63,110052.83,12.28768
2025-06-11 00:17:00,110052.83,110100.0,110052.83,110081.44,15.71742
2025-06-11 00:18:00,110081.44,110081.44,109983.9,109991.81,17.95312
2025-06-11 00:19:00,109991.8,109995.29,109950.0,109969.54,16.78997
2025-06-11 00:20:00,109969.53,109969.53,109897.53,109897.53,10.10586
2025-06-11 00:21:00,109897.53,109911.21,109878.06,109878.06,7.5265
2025-06-11 00:22:00,109878.06,109890.82,109844.77,109861.32,15.03442
2025-06-11 00:23:00,109861.33,109861.33,109818.2,109844.57,6.48422
2025-06-11 00:24:00,109844.58,109853.15,109818.28,109839.26,5.6388
2025-06-11 00:25:00,109839.27,109865.0,109829.99,109829.99,8.3527
2025-06-11 00:26:00,109829.99,109901.52,109828.64,109901.51,6.45565
2025-06-11 00:27:00,109901.52,109954.76,109901.51,109936.64,6.59898
2025-06-11 00:28:00,109936.63,109936.64,109904.88,109914.56,3.77482
2025-06-11 00:29:00,109914.56,109918.61,109830.0,109833.88,4.98012
2025-06-11 00:30:00,109833.89,109839.2,109828.28,109828.29,4.45373
2025-06-11 00:31:00,109828.29,109851.09,109828.28,109851.09,3.13252
2025-06-11 00:32:00,109851.08,109851.09,109851.08,109851.08,1.24105
2025-06-11 00:33:00,109851.08,109851.09,109828.28,109828.29,5.95075
2025-06-11 00:34:00,109828.3,109886.8,109820.0,109865.07,10.22096
2025-06-11 00:35:00,109865.06,109946.55,109865.06,109939.27,4.39281
2025-06-11 00:36:00,109939.27,110064.74,109939.27,110040.01,9.59857
2025-06-11 00:37:00,110040.0,110040.01,110005.1,110005.11,11.00947
2025-06-11 00:38:00,110005.1,110005.11,109912.77,109912.78,10.12223
2025-06-11 00:39:00,109912.77,109969.95,109900.0,109969.94,11.09906
2025-06-11 00:40:00,109969.94,109981.14,109943.83,109981.14,7.86378
2025-06-11 00:41:00,109981.14,109981.14,109895.18,109906.65,5.32434
2025-06-11 00:42:00,109906.65,109920.0,109886.79,109886.79,5.17489
2025-06-11 00:43:00,109886.79,109907.45,109878.28,109907.45,3.04942
2025-06-11 00:44:00,109907.45,109925.55,109903.04,109917.3,6.32445
2025-06-11 00:45:00,109917.3,109917.31,109905.16,109911.47,1.73287
2025-06-11 00:46:00,109911.47,109932.0,109906.75,109932.0,2.3776
2025-06-11 00:47:00,109932.0,110007.42,109931.99,110007.42,3.91854
2025-06-11 00:48:00,110007.42,110025.2,109994.87,110025.2,3.64126
2025-06-11 00:49:00,110025.2,110045.93,110025.19,110035.53,3.6986
2025-06-11 00:50:00,110035.54,110045.91,110023.1,110023.1,4.57062
2025-06-11 00:51:00,110023.11,110023.11,109938.15,109950.0,7.17099
2025-06-11 00:52:00,109950.0,109962.3,109933.96,109951.2,4.57155
2025-06-11 00:53:00,109951.2,109951.2,109922.0,109930.34,4.22924
2025-06-11 00:54:00,109930.33,109943.28,109930.33,109943.27,1.95098
2025-06-11 00:55:00,109943.28,109943.28,109943.27,109943.28,0.45518
2025-06-11 00:56:00,109943.28,109943.28,109943.27,109943.27,3.34487
2025-06-11 00:57:00,109943.28,109943.28,109880.45,109880.46,4.16497
2025-06-11 00:58:00,109880.46,109880.46,109811.65,109838.7,13.64663
2025-06-11 00:59:00,109838.69,109838.7,109780.0,109825.54,18.363
2025-06-11 01:00:00,109825.55,109825.55,109773.88,109800.01,15.92831
2025-06-11 01:01:00,109800.02,109832.94,109787.76,109787.77,5.93596
2025-06-11 01:02:00,109787.77,109822.92,109777.16,109822.91,2.11284
2025-06-11 01:03:00,109822.92,109822.92,109791.1,109791.11,12.59995
2025-06-11 01:04:00,109791.1,109797.38,109781.38,109797.38,2.28222
2025-06-11 01:05:00,109797.38,109797.38,109732.08,109732.08,6.88946
2025-06-11 01:06:00,109732.08,109755.13,109732.08,109734.41,7.5349
2025-06-11 01:07:00,109734.4,109745.29,109726.32,109745.28,7.93713
2025-06-11 01:08:00,109745.28,109745.29,109698.11,109716.72,12.66285
2025-06-11 01:09:00,109715.99,109733.25,109648.94,109666.28,36.32847
2025-06-11 01:10:00,109666.27,109698.09,109666.27,109698.08,5.79495
2025-06-11 01:11:00,109698.08,109710.0,109698.08,109710.0,3.04225
2025-06-11 01:12:00,109710.0,109733.56,109664.24,109722.59,11.21865
2025-06-11 01:13:00,109722.6,109724.65,109722.59,109722.6,0.77797
2025-06-11 01:14:00,109722.6,109811.07,109722.59,109811.06,6.76409
2025-06-11 01:15:00,109811.07,109828.46,109757.04,109766.45,3.65492
2025-06-11 01:16:00,109766.45,109766.45,109703.84,109703.85,1.97298
2025-06-11 01:17:00,109703.84,109703.85,109660.0,109660.01,4.20703
2025-06-11 01:18:00,109660.01,109674.7,109650.94,109674.7,5.49101
2025-06-11 01:19:00,109674.69,109711.35,109674.69,109710.85,4.12194
2025-06-11 01:20:00,109710.84,109710.84,109676.86,109676.86,2.18915
2025-06-11 01:21:00,109676.86,109676.87,109630.52,109630.52,5.86533
2025-06-11 01:22:00,109630.53,109630.53,109607.11,109607.11,7.43458
2025-06-11 01:23:00,109607.12,109607.12,109603.99,109604.0,2.5554
2025-06-11 01:24:00,109603.99,109604.0,109581.95,109582.74,10.94981
2025-06-11 01:25:00,109582.74,109621.47,109582.73,109621.46,3.69828
2025-06-11 01:26:00,109621.47,109623.66,109621.46,109623.54,0.81326
2025-06-11 01:27:00,109623.54,109689.81,109590.43,109689.8,11.42136
2025-06-11 01:28:00,109689.81,109724.79,109671.64,109724.78,3.92736
2025-06-11 01:29:00,109724.78,109734.12,109724.78,109726.78,1.88045
2025-06-11 01:30:00,109726.78,109726.78,109645.24,109645.25,11.069
2025-06-11 01:31:00,109645.24,109668.53,109636.92,109668.53,1.61416
2025-06-11 01:32:00,109668.53,109698.12,109651.94,109674.21,5.54094
2025-06-11 01:33:00,109674.21,109683.99,109668.59,109682.99,9.30049
2025-06-11 01:34:00,109682.98,109682.98,109600.0,109619.73,5.37203
2025-06-11 01:35:00,109619.73,109630.91,109614.99,109630.9,3.38256
2025-06-11 01:36:00,109630.9,109642.68,109605.48,109638.5,4.93673
2025-06-11 01:37:00,109638.51,109642.68,109628.67,109641.71,1.71803
2025-06-11 01:38:00,109641.71,109641.71,109620.0,109620.0,1.42704
2025-06-11 01:39:00,109620.0,109658.33,109620.0,109647.92,6.08295
2025-06-11 01:40:00,109647.91,109671.99,109628.97,109671.98,3.55688
2025-06-11 01:41:00,109671.98,109671.99,109647.01,109647.01,3.9547
2025-06-11 01:42:00,109647.01,109647.02,109603.77,109618.18,2.51092
2025-06-11 01:43:00,109618.17,109655.71,109603.77,109655.7,3.98419
2025-06-11 01:44:00,109655.71,109685.17,109650.44,109685.17,1.90913
2025-06-11 01:45:00,109685.16,109699.72,109623.77,109623.77,9.08713
2025-06-11 01:46:00,109623.77,109644.6,109623.77,109629.89,4.2912
2025-06-11 01:47:00,109629.88,109665.1,109620.0,109656.86,9.13425
2025-06-11 01:48:00,109656.87,109671.99,109639.03,109639.04,12.03638
2025-06-11 01:49:00,109639.03,109639.04,109624.44,109624.91,7.28931
2025-06-11 01:50:00,109624.92,109643.07,109610.58,109643.06,7.8457
2025-06-11 01:51:00,109643.07,109643.07,109603.77,109603.78,4.51634
2025-06-11 01:52:00,109603.77,109651.21,109572.48,109651.2,21.2977
2025-06-11 01:53:00,109651.21,109681.77,109621.78,109632.5,15.84528
2025-06-11 01:54:00,109632.51,109655.94,109625.15,109625.15,4.1716
2025-06-11 01:55:00,109625.15,109625.16,109575.84,109575.85,5.16803
